"전철역코드","전철역명","호선","외부코드"
"2622","망원","06호선","621"
"2623","합정","06호선","622"
"2624","상수","06호선","623"
"2625","광흥창","06호선","624"
"2626","대흥","06호선","625"
"2633","버티고개","06호선","632"
"2634","약수","06호선","633"
"2635","청구","06호선","634"
"2636","신당","06호선","635"
"2727","군자","07호선","725"
"2732","강남구청","07호선","730"
"2733","학동","07호선","731"
"2734","논현","07호선","732"
"2735","반포","07호선","733"
"2736","고속터미널","07호선","734"
"2737","내방","07호선","735"
"2738","이수","07호선","736"
"2753","까치울","07호선","751"
"2754","부천종합운동장","07호선","752"
"2755","춘의","07호선","753"
"2761","부평구청","07호선","759"
"2811","암사","08호선","810"
"2812","천호","08호선","811"
"2813","강동구청","08호선","812"
"2535","종로3가","05호선","534"
"2555","둔촌동","05호선","P549"
"2556","올림픽공원","05호선","P550"
"2563","미사","05호선","555"
"2564","하남풍산","05호선","556"
"2611","응암","06호선","610"
"2612","역촌","06호선","611"
"2613","불광","06호선","612"
"2614","독바위","06호선","613"
"2615","연신내","06호선","614"
"2616","구산","06호선","615"
"2617","새절","06호선","616"
"2618","증산","06호선","617"
"2619","디지털미디어시티","06호선","618"
"2620","월드컵경기장","06호선","619"
"2621","마포구청","06호선","620"
"0332","양재","03호선","342"
"0333","매봉","03호선","343"
"0334","도곡","03호선","344"
"0335","대치","03호선","345"
"0336","학여울","03호선","346"
"0337","대청","03호선","347"
"0338","일원","03호선","348"
"0339","수서","03호선","349"
"0434","남태령","04호선","434"
"2511","방화","05호선","510"
"2512","개화산","05호선","511"
"2513","김포공항","05호선","512"
"2514","송정","05호선","513"
"2515","마곡","05호선","514"
"2531","애오개","05호선","530"
"2533","서대문","05호선","532"
"2534","광화문","05호선","533"
"4132","석촌고분","09호선","932"
"0214","강변","02호선","214"
"0215","잠실나루","02호선","215"
"0216","잠실","02호선","216"
"0217","잠실새내","02호선","217"
"0322","동대입구","03호선","332"
"0324","금호","03호선","334"
"0325","옥수","03호선","335"
"0326","압구정","03호선","336"
"0327","신사","03호선","337"
"0328","잠원","03호선","338"
"0329","고속터미널","03호선","339"
"0330","교대","03호선","340"
"0331","남부터미널","03호선","341"
"1458","금정","04호선","443"
"0218","종합운동장","02호선","218"
"0219","삼성","02호선","219"
"0220","선릉","02호선","220"
"0221","역삼","02호선","221"
"0222","강남","02호선","222"
"0223","교대","02호선","223"
"0317","경복궁","03호선","327"
"0318","안국","03호선","328"
"0319","종로3가","03호선","329"
"0320","을지로3가","03호선","330"
"2627","공덕","06호선","626"
"2628","효창공원앞","06호선","627"
"4133","석촌","09호선","933"
"4134","송파나루","09호선","934"
"4135","한성백제","09호선","935"
"4136","올림픽공원","09호선","936"
"4137","둔촌오륜","09호선","937"
"0225","방배","02호선","225"
"0226","사당","02호선","226"
"0227","낙성대","02호선","227"
"0228","서울대입구","02호선","228"
"0229","봉천","02호선","229"
"0230","신림","02호선","230"
"0231","신대방","02호선","231"
"0232","구로디지털단지","02호선","232"
"0234","신도림","02호선","234"
"0235","문래","02호선","235"
"0236","영등포구청","02호선","236"
"2629","삼각지","06호선","628"
"2630","녹사평","06호선","629"
"2631","이태원","06호선","630"
"2632","한강진","06호선","631"
"0244","용답","02호선","211-1"
"0249","신정네거리","02호선","234-3"
"0309","지축","03호선","319"
"0310","구파발","03호선","320"
"0311","연신내","03호선","321"
"0312","불광","03호선","322"
"0313","녹번","03호선","323"
"0314","홍제","03호선","324"
"0315","무악재","03호선","325"
"0316","독립문","03호선","326"
"1908","녹양","01호선","108"
"2637","동묘앞","06호선","636"
"2638","창신","06호선","637"
"2724","사가정","07호선","722"
"2725","용마산","07호선","723"
"2726","중곡","07호선","724"
"2728","어린이대공원","07호선","726"
"0202","을지로입구","02호선","202"
"0203","을지로3가","02호선","203"
"0204","을지로4가","02호선","204"
"0205","동대문역사문화공원","02호선","205"
"0206","신당","02호선","206"
"0209","한양대","02호선","209"
"0210","뚝섬","02호선","210"
"0211","성수","02호선","211"
"0212","건대입구","02호선","212"
"0213","구의","02호선","213"
"0237","당산","02호선","237"
"0238","합정","02호선","238"
"0239","홍대입구","02호선","239"
"0240","신촌","02호선","240"
"0241","이대","02호선","241"
"0242","아현","02호선","242"
"0243","충정로","02호선","243"
"2532","충정로","05호선","531"
"2739","남성","07호선","737"
"2740","숭실대입구","07호선","738"
"2741","상도","07호선","739"
"2742","장승배기","07호선","740"
"2743","신대방삼거리","07호선","741"
"2744","보라매","07호선","742"
"2745","신풍","07호선","743"
"2746","대림","07호선","744"
"2747","남구로","07호선","745"
"2748","가산디지털단지","07호선","746"
"2749","철산","07호선","747"
"2750","광명사거리","07호선","748"
"2751","천왕","07호선","749"
"2752","온수","07호선","750"
"0340","가락시장","03호선","350"
"0341","경찰병원","03호선","351"
"0342","오금","03호선","352"
"0409","당고개","04호선","409"
"0410","상계","04호선","410"
"0411","노원","04호선","411"
"0412","창동","04호선","412"
"0413","쌍문","04호선","413"
"0414","수유","04호선","414"
"0415","미아","04호선","415"
"0416","미아사거리","04호선","416"
"0417","길음","04호선","417"
"0418","성신여대입구","04호선","418"
"0419","한성대입구","04호선","419"
"0420","혜화","04호선","420"
"0421","동대문","04호선","421"
"0422","동대문역사문화공원","04호선","422"
"2541","왕십리","05호선","540"
"0245","신답","02호선","211-2"
"2639","보문","06호선","638"
"2640","안암","06호선","639"
"2641","고려대","06호선","640"
"2642","월곡","06호선","641"
"2643","상월곡","06호선","642"
"2644","돌곶이","06호선","643"
"2645","석계","06호선","644"
"2646","태릉입구","06호선","645"
"2647","화랑대","06호선","646"
"2648","봉화산","06호선","647"
"2711","장암","07호선","709"
"2721","중화","07호선","719"
"2722","상봉","07호선","720"
"2723","면목","07호선","721"
"2516","발산","05호선","515"
"2517","우장산","05호선","516"
"2518","화곡","05호선","517"
"2519","까치산","05호선","518"
"2520","신정","05호선","519"
"2521","목동","05호선","520"
"2522","오목교","05호선","521"
"2523","양평","05호선","522"
"2524","영등포구청","05호선","523"
"2525","영등포시장","05호선","524"
"2526","신길","05호선","525"
"2527","여의도","05호선","526"
"2528","여의나루","05호선","527"
"2529","마포","05호선","528"
"2530","공덕","05호선","529"
"2536","을지로4가","05호선","535"
"2539","신금호","05호선","538"
"2540","행당","05호선","539"
"2542","마장","05호선","541"
"2543","답십리","05호선","542"
"2544","장한평","05호선","543"
"2545","군자","05호선","544"
"2546","아차산","05호선","545"
"2547","광나루","05호선","546"
"2548","천호","05호선","547"
"2549","강동","05호선","548"
"2550","길동","05호선","549"
"2551","굽은다리","05호선","550"
"2552","명일","05호선","551"
"2553","고덕","05호선","552"
"2554","상일동","05호선","553"
"3203","검단사거리","인천2호선","I203"
"2557","방이","05호선","P551"
"2558","오금","05호선","P552"
"2559","개롱","05호선","P553"
"2560","거여","05호선","P554"
"2561","마천","05호선","P555"
"2814","몽촌토성","08호선","813"
"2815","잠실","08호선","814"
"2825","신흥","08호선","824"
"2826","수진","08호선","825"
"2827","모란","08호선","826"
"4127","선정릉","09호선","927"
"4128","삼성중앙","09호선","928"
"4129","봉은사","09호선","929"
"4130","종합운동장","09호선","930"
"4131","삼전","09호선","931"
"3226","인천대공원","인천2호선","I226"
"4138","중앙보훈병원","09호선","938"
"2729","건대입구","07호선","727"
"2730","뚝섬유원지","07호선","728"
"2731","청담","07호선","729"
"0423","충무로","04호선","423"
"0424","명동","04호선","424"
"0425","회현","04호선","425"
"0426","서울역","04호선","426"
"0427","숙대입구","04호선","427"
"0428","삼각지","04호선","428"
"0429","신용산","04호선","429"
"0431","동작","04호선","431"
"0432","총신대입구","04호선","432"
"0433","사당","04호선","433"
"1002","남영","01호선","134"
"1003","용산","01호선","135"
"1004","노량진","01호선","136"
"1005","대방","01호선","137"
"1006","영등포","01호선","139"
"1007","신도림","01호선","140"
"1008","이촌","경의선","K111"
"1009","서빙고","경의선","K112"
"1011","옥수","경의선","K114"
"1013","왕십리","경의선","K116"
"1014","청량리","경의선","K117"
"1015","회기","01호선","123"
"1016","외대앞","01호선","122"
"1017","신이문","01호선","121"
"1019","광운대","01호선","119"
"1020","월계","01호선","118"
"1021","녹천","01호선","117"
"1022","창동","01호선","116"
"1023","선릉","분당선","K215"
"1024","한티","분당선","k216"
"1025","도곡","분당선","K217"
"1026","구룡","분당선","k218"
"1027","개포동","분당선","k219"
"1028","대모산입구","분당선","k220"
"102C","왕십리","분당선","K210"
"1030","수서","분당선","K221"
"1031","복정","분당선","K222"
"1032","신길","01호선","138"
"1201","중랑","경의선","K119"
"1202","상봉","경의선","K120"
"1203","망우","경의선","K121"
"1204","양원","경의선","K122"
"1205","구리","경의선","K123"
"1206","도농","경의선","K124"
"1207","양정","경의선","K125"
"1208","덕소","경의선","K126"
"1209","도심","경의선","K127"
"1210","팔당","경의선","K128"
"1211","운길산","경의선","K129"
"1212","양수","경의선","K130"
"1213","신원","경의선","K131"
"1012","응봉","경의선","K115"
"1214","국수","경의선","K132"
"1215","아신","경의선","K133"
"1216","오빈","경의선","K134"
"1217","양평","경의선","K135"
"1218","원덕","경의선","K136"
"1219","용문","경의선","K137"
"1220","지평","경의선","K138"
"1251","서울역","경의선","P313"
"1252","신촌","경의선","P312"
"1261","효창공원앞","경의선","K826"
"1262","공덕","경의선","K312"
"1264","홍대입구","경의선","K314"
"1267","수색","경의선","K317"
"1268","화전","경의선","K318"
"1269","강매","경의선","K319"
"1270","행신","경의선","K320"
"1271","능곡","경의선","K321"
"1272","곡산","경의선","K323"
"1274","풍산","경의선","K325"
"1275","일산","경의선","K326"
"1276","탄현","경의선","K327"
"1278","운정","경의선","K329"
"1279","금릉","경의선","K330"
"1282","월롱","경의선","K333"
"1283","파주","경의선","K334"
"1284","문산","경의선","K335"
"1285","임진강","경의선","K336"
"1305","광운대","경춘선","P116"
"1306","청량리","경춘선","P117"
"1307","회기","경춘선","P118"
"1309","상봉","경춘선","P120"
"1310","망우","경춘선","P121"
"1311","신내","경춘선","P122"
"1312","갈매","경춘선","P123"
"1313","별내","경춘선","P124"
"1314","퇴계원","경춘선","P125"
"1315","사릉","경춘선","P126"
"1317","평내호평","경춘선","P128"
"1319","마석","경춘선","P130"
"1320","대성리","경춘선","P131"
"1321","청평","경춘선","P132"
"1322","상천","경춘선","P133"
"1323","가평","경춘선","P134"
"1324","굴봉산","경춘선","P135"
"1325","백양리","경춘선","P136"
"1326","강촌","경춘선","P137"
"1327","김유정","경춘선","P138"
"1328","남춘천","경춘선","P139"
"1018","석계","01호선","120"
"1263","서강대","경의선","K313"
"1273","백마","경의선","K324"
"1277","야당","경의선","K328"
"1280","금촌","경의선","K331"
"1316","금곡","경춘선","P127"
"1318","천마산","경춘선","P129"
"1401","봉명","01호선","P170"
"1402","쌍용","01호선","P171"
"1403","아산","01호선","P172"
"1405","배방","01호선","P174"
"1407","온양온천","01호선","P176"
"1408","신창","01호선","P177"
"1451","경마공원","04호선","436"
"1452","대공원","04호선","437"
"1453","과천","04호선","438"
"1454","정부과천청사","04호선","439"
"1455","인덕원","04호선","440"
"1456","평촌","04호선","441"
"1457","범계","04호선","442"
"1503","삼동","경강선","K412"
"1504","경기광주","경강선","K413"
"1505","초월","경강선","K414"
"1506","곤지암","경강선","K415"
"1507","신둔도예촌","경강선","K416"
"1508","이천","경강선","K417"
"1509","부발","경강선","K418"
"1511","여주","경강선","K420"
"1701","구로","01호선","141"
"1702","가산디지털단지","01호선","P142"
"1703","금천구청","01호선","P144"
"1705","관악","01호선","P146"
"1706","안양","01호선","P147"
"1707","명학","01호선","P148"
"1708","금정","01호선","P149"
"1710","의왕","01호선","P152"
"1711","성균관대","01호선","P153"
"1266","디지털미디어시티","경의선","K316"
"1329","춘천","경춘선","P140"
"1450","선바위","04호선","435"
"1704","석수","01호선","P145"
"1712","화서","01호선","P154"
"1713","수원","01호선","P155"
"1714","독산","01호선","P143"
"1715","세류","01호선","P156"
"1716","병점","01호선","P157"
"1717","세마","01호선","P158"
"1718","오산대","01호선","P159"
"1721","송탄","01호선","P162"
"1722","서정리","01호선","P163"
"1724","평택","01호선","P165"
"1725","성환","01호선","P166"
"1726","직산","01호선","P167"
"1727","두정","01호선","P168"
"1728","천안","01호선","P169"
"1750","광명","01호선","P144-1"
"1751","산본","04호선","444"
"1752","대야미","04호선","446"
"1753","반월","04호선","447"
"1754","상록수","04호선","448"
"1755","한대앞","04호선","449"
"1756","중앙","04호선","450"
"1757","고잔","04호선","451"
"1758","초지","04호선","452"
"1759","안산","04호선","453"
"1760","신길온천","04호선","454"
"1761","정왕","04호선","455"
"1762","오이도","04호선","456"
"1763","수리산","04호선","445"
"1800","오이도","수인선","K250"
"1801","개봉","01호선","143"
"1802","오류동","01호선","144"
"1803","역곡","01호선","146"
"1709","군포","01호선","P150"
"1729","당정","01호선","P151"
"1749","서동탄","01호선","P157-1"
"1804","부천","01호선","148"
"1805","송내","01호선","150"
"1806","부평","01호선","152"
"1807","백운","01호선","153"
"1809","주안","01호선","156"
"1810","제물포","01호선","158"
"1811","동인천","01호선","160"
"1812","인천","01호선","161"
"1813","구일","01호선","142"
"1814","소사","01호선","147"
"1815","부개","01호선","151"
"1816","간석","01호선","155"
"1817","도원","01호선","159"
"1821","온수","01호선","145"
"1822","중동","01호선","149"
"1847","서울숲","분당선","K211"
"1848","압구정로데오","분당선","K212"
"1849","강남구청","분당선","K213"
"1850","선정릉","분당선","K214"
"1851","가천대","분당선","K223"
"1852","태평","분당선","K224"
"1853","모란","분당선","K225"
"1854","야탑","분당선","K226"
"1855","서현","분당선","K228"
"1856","수내","분당선","K229"
"1857","정자","분당선","K230"
"1858","미금","분당선","K231"
"1860","이매","분당선","K227"
"1864","신갈","분당선","K236"
"1866","상갈","분당선","K238"
"1867","청명","분당선","K239"
"1868","영통","분당선","K240"
"1869","망포","분당선","K241"
"1870","매탄권선","분당선","K242"
"1871","수원시청","분당선","K243"
"1872","매교","분당선","K244"
"1878","달월","수인선","K251"
"1879","월곶","수인선","K252"
"1510","세종대왕릉","경강선","K419"
"1719","오산","01호선","P160"
"1720","진위","01호선","P161"
"1808","동암","01호선","154"
"1823","도화","01호선","157"
"1863","구성","분당선","K235"
"1880","소래포구","수인선","K253"
"1881","인천논현","수인선","K254"
"1882","호구포","수인선","K255"
"1883","남동인더스파크","수인선","K256"
"1884","원인재","수인선","K257"
"1885","연수","수인선","K258"
"1886","송도","수인선","K259"
"1888","인하대","수인선","K261"
"1889","숭의","수인선","K262"
"1891","인천","수인선","K264"
"1901","방학","01호선","115"
"1902","도봉","01호선","114"
"1903","도봉산","01호선","113"
"1904","망월사","01호선","112"
"1905","회룡","01호선","111"
"1906","의정부","01호선","110"
"1907","가능","01호선","109"
"1909","양주","01호선","107"
"1910","덕계","01호선","106"
"1911","덕정","01호선","105"
"1912","지행","01호선","104"
"1913","동두천중앙","01호선","103"
"1915","동두천","01호선","101"
"1951","원당","03호선","316"
"1953","대곡","03호선","314"
"1954","백석","03호선","313"
"1955","마두","03호선","312"
"1956","정발산","03호선","311"
"1957","주엽","03호선","310"
"1958","대화","03호선","309"
"1845","청량리","분당선",""
"1861","보정","분당선","K234"
"1914","보산","01호선","102"
"2537","동대문역사문화공원","05호선","536"
"2538","청구","05호선","5371"
"1948","원흥","03호선","317"
"1950","삼송","03호선","318"
"2712","도봉산","07호선","710"
"2713","수락산","07호선","711"
"2714","마들","07호선","712"
"2715","노원","07호선","713"
"2716","중계","07호선","714"
"2717","하계","07호선","7151"
"2718","공릉","07호선","716"
"2719","태릉입구","07호선","717"
"2720","먹골","07호선","718"
"2756","신중동","07호선","754"
"2757","부천시청","07호선","755"
"2758","상동","07호선","756"
"2759","삼산체육관","07호선","757"
"2760","굴포천","07호선","758"
"3110","계양","인천선","I110"
"3111","귤현","인천선","I111"
"3112","박촌","인천선","I112"
"3113","임학","인천선","I113"
"3114","계산","인천선","I114"
"3115","경인교대입구","인천선","I115"
"3116","작전","인천선","I116"
"3117","갈산","인천선","I117"
"3118","부평구청","인천선","I118"
"3119","부평시장","인천선","I119"
"3120","부평","인천선","I120"
"3121","동수","인천선","I121"
"3122","부평삼거리","인천선","I122"
"3124","인천시청","인천선","I124"
"3125","예술회관","인천선","I125"
"3126","인천터미널","인천선","I126"
"3127","문학경기장","인천선","I127"
"3128","선학","인천선","I128"
"3129","신연수","인천선","I129"
"3130","원인재","인천선","I130"
"3131","동춘","인천선","I131"
"3132","동막","인천선","I132"
"3133","캠퍼스타운","인천선","I133"
"3134","테크노파크","인천선","I134"
"3135","지식정보단지","인천선","I135"
"3136","인천대입구","인천선","I136"
"3137","센트럴파크","인천선","I137"
"3138","국제업무지구","인천선","I138"
"3204","마전","인천2호선","I204"
"3206","독정","인천2호선","I206"
"3208","검바위","인천2호선","I208"
"3210","서구청","인천2호선","I210"
"3211","가정","인천2호선","I211"
"3215","인천가좌","인천2호선","I215"
"3216","가재울","인천2호선","I216"
"3217","주안국가산단","인천2호선","I217"
"3221","인천시청","인천2호선","I221"
"3222","석천사거리","인천2호선","I222"
"3223","모래내시장","인천2호선","I223"
"3224","만수","인천2호선","I224"
"3227","운연","인천2호선","I227"
"3207","검암","인천2호선","I207"
"3212","가정중앙시장","인천2호선","I212"
"3213","석남","인천2호선","I213"
"3214","서부여성회관","인천2호선","I214"
"3218","주안","인천2호선","I218"
"3219","시민공원","인천2호선","I219"
"3220","석바위시장","인천2호선","I220"
"4101","개화","09호선","901"
"4102","김포공항","09호선","902"
"4103","공항시장","09호선","903"
"4104","신방화","09호선","904"
"4105","마곡나루","09호선","905"
"4106","양천향교","09호선","906"
"4108","증미","09호선","908"
"4109","등촌","09호선","909"
"4112","선유도","09호선","912"
"4116","샛강","09호선","916"
"4117","노량진","09호선","917"
"4119","흑석","09호선","919"
"4121","구반포","09호선","921"
"4122","신반포","09호선","922"
"4125","신논현","09호선","925"
"4207","김포공항","공항철도","A05"
"4208","계양","공항철도","A06"
"4314","동천","신분당선","D14"
"4315","수지구청","신분당선","D15"
"4316","성복","신분당선","D16"
"4317","상현","신분당선","D17"
"4318","광교중앙","신분당선","D18"
"3202","왕길","인천2호선","I202"
"3205","완정","인천2호선","I205"
"4110","염창","09호선","910"
"4111","신목동","09호선","911"
"4113","당산","09호선","913"
"4114","국회의사당","09호선","914"
"4115","여의도","09호선","915"
"4118","노들","09호선","918"
"4120","동작","09호선","920"
"4123","고속터미널","09호선","923"
"4124","사평","09호선","924"
"4206","마곡나루","공항철도","A042"
"4209","검암","공항철도","A07"
"4312","정자","신분당선","D12"
"4313","미금","신분당선","D13"
"4608","동오","의정부경전철","U118"
"4609","새말","의정부경전철","U119"
"4610","경기도청북부청사","의정부경전철","U120"
"4611","효자","의정부경전철","U121"
"4107","가양","09호선","907"
"4201","서울역","공항철도","A01"
"4202","공덕","공항철도","A02"
"4203","홍대입구","공항철도","A03"
"4204","디지털미디어시티","공항철도","A04"
"4210","청라국제도시","공항철도","A071"
"4211","운서","공항철도","A08"
"4309","양재시민의숲","신분당선","D9"
"4311","판교","신분당선","D11"
"4319","광교","신분당선","D19"
"4602","회룡","의정부경전철","U111"
"4603","범골","의정부경전철","U112"
"4604","경전철의정부","의정부경전철","U113"
"4605","의정부시청","의정부경전철","U114"
"4606","흥선","의정부경전철","U115"
"4607","의정부중앙","의정부경전철","U117"
"4612","곤제","의정부경전철","U122"
"4613","어룡","의정부경전철","U123"
"4212","공항화물청사","공항철도","A09"
"4213","인천공항1터미널","공항철도","A10"
"4215","인천공항2터미널","공항철도","A11"
"4217","영종","공항철도","A072"
"4307","강남","신분당선","D7"
"4308","양재","신분당선","D8"
"4502","강남대","용인경전철","Y111"
"4503","지석","용인경전철","Y112"
"4504","어정","용인경전철","Y113"
"4505","동백","용인경전철","Y114"
"4506","초당","용인경전철","Y115"
"4509","시청.용인대","용인경전철","Y117"
"4510","명지대","용인경전철","Y118"
"4511","김량장","용인경전철","Y119"
"4512","운동장.송담대","용인경전철","Y120"
"4513","고진","용인경전철","Y121"
"4514","보평","용인경전철","Y123"
"4515","둔전","용인경전철","Y125"
"4601","발곡","의정부경전철","U110"
"4614","송산","의정부경전철","U124"
"4615","탑석","의정부경전철","U125"
"4701","북한산우이","우이신설경전철","941"
"0323","약수","03호선","333"
"4702","솔밭공원","우이신설경전철","942"
"4703","4?19민주묘지","우이신설경전철","943"
"4704","가오리","우이신설경전철","944"
"4707","삼양사거리","우이신설경전철","947"
"4708","솔샘","우이신설경전철","948"
"4709","북한산보국문","우이신설경전철","949"
"4710","정릉","우이신설경전철","950"
"4711","성신여대입구","우이신설경전철","951"
"4712","보문","우이신설경전철","952"
"0200","까치산","02호선","234-4"
"0201","시청","02호선","201"
"0430","이촌","04호선","430"
"2816","석촌","08호선","815"
"2817","송파","08호선","816"
"2818","가락시장","08호선","817"
"2819","문정","08호선","818"
"2820","장지","08호선","819"
"2821","복정","08호선","820"
"2822","산성","08호선","821"
"2823","남한산성입구","08호선","822"
"2824","단대오거리","08호선","823"
"1859","오리","분당선","K232"
"3123","간석오거리","인천선","I123"
"0153","종로3가","01호선","130"
"0154","종로5가","01호선","129"
"0155","동대문","01호선","128"
"0156","신설동","01호선","126"
"0157","제기동","01호선","125"
"0158","청량리","01호선","124"
"0159","동묘앞","01호선","127"
"0300","대곡","경의선","K322"
"0321","충무로","03호선","331"
"1862","죽전","분당선","K233"
"4310","청계산입구","신분당선","D10"
"4713","신설동","우이신설경전철","953"
"4804","소사","서해선","841"
"4805","소새울","서해선","842"
"4806","시흥대야","서해선","843"
"4807","신천","서해선","844"
"4808","신현","서해선","845"
"4809","시흥시청","서해선","846"
"4810","시흥능곡","서해선","847"
"4811","달미","서해선","848"
"4812","선부","서해선","849"
"4813","초지","서해선","850"
"4814","원곡","서해선","701"
"4815","원시","서해선","702"
"4920","양촌","김포도시철도","690"
"4921","구래","김포도시철도","691"
"4922","마산","김포도시철도","692"
"4923","장기","김포도시철도","693"
"4924","운양","김포도시철도","694"
"4925","걸포북변","김포도시철도","695"
"4926","사우","김포도시철도","696"
"4927","풍무","김포도시철도","697"
"4928","고촌","김포도시철도","698"
"4929","김포공항","김포도시철도","699"
"0224","서초","02호선","224"
"1502","이매","경강선","K411"
"1916","소요산","01호선","100"
"3225","남동구청","인천2호선","I225"
"0208","왕십리","02호선","208"
"1501","판교","경강선","K410"
"1890","신포","수인선","K263"
"2649","신내","06호선","648"
"0207","상왕십리","02호선","207"
"4508","삼가","용인경전철","Y116"
"1010","한남","경의선","K113"
"1723","지제","01호선","P164"
"4517","전대.에버랜드","용인경전철","Y126"
"0233","대림","02호선","233"
"3209","아시아드경기장","인천2호선","I209"
"0246","신설동","02호선","211-4"
"0247","도림천","02호선","234-1"
"0248","양천구청","02호선","234-2"
"0250","용두","02호선","211-3"
"1308","중랑","경춘선","P119"
"1865","기흥","분당선","K237"
"3201","검단오류","인천2호선","I201"
"100C","용산","경의선","K110"
"1846","수원","분당선","K245"
"1952","화정","03호선","315"
"4126","언주","09호선","926"
"4501","기흥","용인경전철","Y110"
"0150","서울역","01호선","133"
"0151","시청","01호선","132"
"0152","종각","01호선","131"
"4705","화계","우이신설경전철","945"
"4706","삼양","우이신설경전철","946"
"101C","회기","경의선","K118"
"1265","가좌","경의선","K315"